expr_id,cond_id,stim_id,page_id,item_id,para_id,page_word_id,para_word_id,stim_word_id,exp_word_id,word,response_true
1,1,4,2,22,0,97,97,251,3430,，,西班牙
1,1,4,2,22,0,98,98,252,3431,为,西班牙
1,1,4,2,22,0,99,99,253,3432,探,西班牙
1,1,4,2,22,0,100,100,254,3433,索,西班牙
1,1,4,2,22,0,101,101,255,3434,人,西班牙
1,1,4,2,22,0,102,102,256,3435,类,西班牙
1,1,4,2,22,0,103,103,257,3436,历,西班牙
1,1,4,2,22,0,104,104,258,3437,史,西班牙
1,1,4,2,22,0,105,105,259,3438,提,西班牙
1,1,4,2,22,0,106,106,260,3439,供,西班牙
1,1,4,2,22,0,107,107,261,3440,了,西班牙
1,1,4,2,22,0,108,108,262,3441,全,西班牙
1,1,4,2,22,0,109,109,263,3442,新,西班牙
1,1,4,2,22,0,110,110,264,3443,视,西班牙
1,1,4,2,22,0,111,111,265,3444,角,西班牙
1,1,4,2,22,0,112,112,266,3445,。,西班牙
1,1,4,3,23,0,0,0,267,3446,农,
1,1,4,3,23,0,1,1,268,3447,耕,
1,1,4,3,23,0,2,2,269,3448,的,
1,1,4,3,23,0,3,3,270,3449,出,
1,1,4,3,23,0,4,4,271,3450,现,
1,1,4,3,23,0,5,5,272,3451,让,
1,1,4,3,23,0,6,6,273,3452,人,
1,1,4,3,23,0,7,7,274,3453,类,
1,1,4,3,23,0,8,8,275,3454,与,
1,1,4,3,23,0,9,9,276,3455,动,
1,1,4,3,23,0,10,10,277,3456,物,
1,1,4,3,23,0,11,11,278,3457,的,
1,1,4,3,23,0,12,12,279,3458,接,
1,1,4,3,23,0,13,13,280,3459,触,
1,1,4,3,23,0,14,14,281,3460,更,
1,1,4,3,23,0,15,15,282,3461,加,
1,1,4,3,23,0,16,16,283,3462,频,
1,1,4,3,23,0,17,17,284,3463,繁,
1,1,4,3,23,0,18,18,285,3464,，,
1,1,4,3,23,0,19,19,286,3465,科,
1,1,4,3,23,0,20,20,287,3466,学,
1,1,4,3,23,0,21,21,288,3467,家,
1,1,4,3,23,0,22,22,289,3468,曾,
1,1,4,3,23,0,23,23,290,3469,推,
1,1,4,3,23,0,24,24,291,3470,测,
1,1,4,3,23,0,25,25,292,3471,，,
1,1,4,3,23,0,26,26,293,3472,这,
1,1,4,3,23,0,27,27,294,3473,一,
1,1,4,3,23,0,28,28,295,3474,变,
1,1,4,3,23,0,29,29,296,3475,化,
1,1,4,3,23,0,30,30,297,3476,促,
1,1,4,3,23,0,31,31,298,3477,使,
1,1,4,3,23,0,32,32,299,3478,人,
1,1,4,3,23,0,33,33,300,3479,类,
1,1,4,3,23,0,34,34,301,3480,进,
1,1,4,3,23,0,35,35,302,3481,化,
1,1,4,3,23,0,36,36,303,3482,出,
1,1,4,3,23,0,37,37,304,3483,更,
1,1,4,3,23,0,38,38,305,3484,强,
1,1,4,3,23,0,39,39,306,3485,大,
1,1,4,3,23,0,40,40,307,3486,的,
1,1,4,3,23,0,41,41,308,3487,免,
1,1,4,3,23,0,42,42,309,3488,疫,
1,1,4,3,23,0,43,43,310,3489,系,
1,1,4,3,23,0,44,44,311,3490,统,
1,1,4,3,23,0,45,45,312,3491,，,
1,1,4,3,23,0,46,46,313,3492,以,
1,1,4,3,23,0,47,47,314,3493,抵,
1,1,4,3,23,0,48,48,315,3494,御,
1,1,4,3,23,0,49,49,316,3495,动,
1,1,4,3,23,0,50,50,317,3496,物,
1,1,4,3,23,0,51,51,318,3497,传,
1,1,4,3,23,0,52,52,319,3498,播,
1,1,4,3,23,0,53,53,320,3499,的,
1,1,4,3,23,0,54,54,321,3500,疾,
1,1,4,3,23,0,55,55,322,3501,病,
1,1,4,3,23,0,56,56,323,3502,。,
1,1,4,3,23,0,57,57,324,3503,然,
1,1,4,3,23,0,58,58,325,3504,而,
1,1,4,3,23,0,59,59,326,3505,，,
1,1,4,3,23,0,60,60,327,3506,新,
1,1,4,3,23,0,61,61,328,3507,研,
1,1,4,3,23,0,62,62,329,3508,究,
1,1,4,3,23,0,63,63,330,3509,表,
1,1,4,3,23,0,64,64,331,3510,明,
1,1,4,3,23,0,65,65,332,3511,，,
1,1,4,3,23,0,66,66,333,3512,农,
1,1,4,3,23,0,67,67,334,3513,耕,
1,1,4,3,23,0,68,68,335,3514,对,
1,1,4,3,23,0,69,69,336,3515,免,
1,1,4,3,23,0,70,70,337,3516,疫,
1,1,4,3,23,0,71,71,338,3517,系,
1,1,4,3,23,0,72,72,339,3518,统,
1,1,4,3,23,0,73,73,340,3519,的,
1,1,4,3,23,0,74,74,341,3520,影,
1,1,4,3,23,0,75,75,342,3521,响,
1,1,4,3,23,0,76,76,343,3522,可,
1,1,4,3,23,0,77,77,344,3523,能,
1,1,4,3,23,0,78,78,345,3524,被,
1,1,4,3,23,0,79,79,346,3525,高,
1,1,4,3,23,0,80,80,347,3526,估,
1,1,4,3,23,0,81,81,348,3527,了,
1,1,4,3,23,0,82,82,349,3528,。,
1,1,4,4,24,0,0,0,350,3529,对,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,1,1,351,3530,这,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,2,2,352,3531,位,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,3,3,353,3532,远,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,4,4,354,3533,古,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,5,5,355,3534,狩,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,6,6,356,3535,猎,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,7,7,357,3536,采,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,8,8,358,3537,集,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,9,9,359,3538,者,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,10,10,360,3539,的,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,11,11,361,3540,基,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,12,12,362,3541,因,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,13,13,363,3542,分,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,14,14,364,3543,析,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,15,15,365,3544,发,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,16,16,366,3545,现,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,17,17,367,3546,，,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,18,18,368,3547,他,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,19,19,369,3548,早,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,20,20,370,3549,已,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,21,21,371,3550,携,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,22,22,372,3551,带,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,23,23,373,3552,增,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,24,24,374,3553,强,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,25,25,375,3554,免,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,26,26,376,3555,疫,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,27,27,377,3556,力,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,28,28,378,3557,的,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,29,29,379,3558,突,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,30,30,380,3559,变,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,31,31,381,3560,基,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,32,32,382,3561,因,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,33,33,383,3562,，,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,34,34,384,3563,使,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,35,35,385,3564,其,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,36,36,386,3565,能,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,37,37,387,3566,够,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,38,38,388,3567,抵,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,39,39,389,3568,御,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,40,40,390,3569,多,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,41,41,391,3570,种,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,42,42,392,3571,致,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,43,43,393,3572,病,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,44,44,394,3573,菌,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,45,45,395,3574,。,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,46,46,396,3575,其,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,47,47,397,3576,中,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,48,48,398,3577,一,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,49,49,399,3578,些,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,50,50,400,3579,基,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,51,51,401,3580,因,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,52,52,402,3581,至,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,53,53,403,3582,今,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,54,54,404,3583,仍,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,55,55,405,3584,存,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,56,56,406,3585,于,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,57,57,407,3586,现,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,58,58,408,3587,代,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,59,59,409,3588,欧,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,60,60,410,3589,洲,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,61,61,411,3590,人,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,62,62,412,3591,的,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,63,63,413,3592,体,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,64,64,414,3593,内,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,65,65,415,3594,。,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,66,66,416,3595,“,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,67,67,417,3596,在,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,68,68,418,3597,研,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,69,69,419,3598,究,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,70,70,420,3599,开,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,71,71,421,3600,始,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,72,72,422,3601,前,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,73,73,423,3602,，,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,74,74,424,3603,我,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,75,75,425,3604,以,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,76,76,426,3605,为,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,77,77,427,3606,能,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,78,78,428,3607,预,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,79,79,429,3608,见,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,80,80,430,3609,某,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,81,81,431,3610,些,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,82,82,432,3611,结,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,83,83,433,3612,果,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,84,84,434,3613,，,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,85,85,435,3614,”,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,86,86,436,3615,研,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,87,87,437,3616,究,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,88,88,438,3617,负,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,89,89,439,3618,责,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,90,90,440,3619,人,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,91,91,441,3620,、,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,92,92,442,3621,巴,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,93,93,443,3622,塞,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,94,94,444,3623,罗,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,95,95,445,3624,那,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,96,96,446,3625,进,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,97,97,447,3626,化,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,98,98,448,3627,生,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,99,99,449,3628,物,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,100,100,450,3629,学,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,101,101,451,3630,研,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,102,102,452,3631,究,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,103,103,453,3632,所,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,104,104,454,3633,的,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,105,105,455,3634,卡,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,106,106,456,3635,莱,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,107,107,457,3636,斯,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,108,108,458,3637,·,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,109,109,459,3638,拉,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,110,110,460,3639,卢,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,111,111,461,3640,埃,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,112,112,462,3641,萨,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,113,113,463,3642,表,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,114,114,464,3643,示,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,115,115,465,3644,，,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,116,116,466,3645,“,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,117,117,467,3646,但,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,118,118,468,3647,最,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,119,119,469,3648,终,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,120,120,470,3649,，,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,121,121,471,3650,大,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,122,122,472,3651,多,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,123,123,473,3652,数,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,124,124,474,3653,假,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,125,125,475,3654,设,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,126,126,476,3655,都,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,127,127,477,3656,被,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,128,128,478,3657,颠,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,129,129,479,3658,覆,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,130,130,480,3659,了,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,131,131,481,3660,。,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,4,24,0,132,132,482,3661,”,早在农耕出现之前，人类就已具备强大的免疫系统
1,1,4,5,25,0,0,0,483,3662,2,
1,1,4,5,25,0,1,1,484,3663,0,
1,1,4,5,25,0,2,2,485,3664,0,
1,1,4,5,25,0,3,3,486,3665,6,
1,1,4,5,25,0,4,4,487,3666,年,
1,1,4,5,25,0,5,5,488,3667,，,
1,1,4,5,25,0,6,6,489,3668,一,
1,1,4,5,25,0,7,7,490,3669,群,
1,1,4,5,25,0,8,8,491,3670,洞,
1,1,4,5,25,0,9,9,492,3671,穴,
1,1,4,5,25,0,10,10,493,3672,探,
1,1,4,5,25,0,11,11,494,3673,险,
1,1,4,5,25,0,12,12,495,3674,者,
1,1,4,5,25,0,13,13,496,3675,在,
1,1,4,5,25,0,14,14,497,3676,西,
1,1,4,5,25,0,15,15,498,3677,班,
1,1,4,5,25,0,16,16,499,3678,牙,
1,1,4,5,25,0,17,17,500,3679,西,
1,1,4,5,25,0,18,18,501,3680,北,
1,1,4,5,25,0,19,19,502,3681,部,
1,1,4,5,25,0,20,20,503,3682,的,
1,1,4,5,25,0,21,21,504,3683,坎,
1,1,4,5,25,0,22,22,505,3684,塔,
1,1,4,5,25,0,23,23,506,3685,布,
1,1,4,5,25,0,24,24,507,3686,连,
1,1,4,5,25,0,25,25,508,3687,山,
1,1,4,5,25,0,26,26,509,3688,脉,
1,1,4,5,25,0,27,27,510,3689,深,
1,1,4,5,25,0,28,28,511,3690,处,
1,1,4,5,25,0,29,29,512,3691,，,
1,1,4,5,25,0,30,30,513,3692,偶,
1,1,4,5,25,0,31,31,514,3693,然,
1,1,4,5,25,0,32,32,515,3694,发,
1,1,4,5,25,0,33,33,516,3695,现,
1,1,4,5,25,0,34,34,517,3696,了,
1,1,4,5,25,0,35,35,518,3697,一,
1,1,4,5,25,0,36,36,519,3698,处,
1,1,4,5,25,0,37,37,520,3699,错,
1,1,4,5,25,0,38,38,521,3700,综,
1,1,4,5,25,0,39,39,522,3701,复,
1,1,4,5,25,0,40,40,523,3702,杂,
1,1,4,5,25,0,41,41,524,3703,的,
1,1,4,5,25,0,42,42,525,3704,洞,
1,1,4,5,25,0,43,43,526,3705,穴,
1,1,4,5,25,0,44,44,527,3706,系,
1,1,4,5,25,0,45,45,528,3707,统,
1,1,4,5,25,0,46,46,529,3708,，,
1,1,4,5,25,0,47,47,530,3709,并,
1,1,4,5,25,0,48,48,531,3710,在,
1,1,4,5,25,0,49,49,532,3711,其,
1,1,4,5,25,0,50,50,533,3712,中,
1,1,4,5,25,0,51,51,534,3713,找,
1,1,4,5,25,0,52,52,535,3714,到,
1,1,4,5,25,0,53,53,536,3715,两,
1,1,4,5,25,0,54,54,537,3716,具,
1,1,4,5,25,0,55,55,538,3717,人,
1,1,4,5,25,0,56,56,539,3718,类,
1,1,4,5,25,0,57,57,540,3719,遗,
1,1,4,5,25,0,58,58,541,3720,骸,
1,1,4,5,25,0,59,59,542,3721,。,
1,1,4,5,25,0,60,60,543,3722,这,
1,1,4,5,25,0,61,61,544,3723,两,
1,1,4,5,25,0,62,62,545,3724,名,
1,1,4,5,25,0,63,63,546,3725,男,
1,1,4,5,25,0,64,64,547,3726,子,
1,1,4,5,25,0,65,65,548,3727,生,
1,1,4,5,25,0,66,66,549,3728,前,
1,1,4,5,25,0,67,67,550,3729,约,
1,1,4,5,25,0,68,68,551,3730,三,
1,1,4,5,25,0,69,69,552,3731,十,
1,1,4,5,25,0,70,70,553,3732,出,
1,1,4,5,25,0,71,71,554,3733,头,
1,1,4,5,25,0,72,72,555,3734,，,
1,1,4,5,25,0,73,73,556,3735,由,
1,1,4,5,25,0,74,74,557,3736,于,
1,1,4,5,25,0,75,75,558,3737,洞,
1,1,4,5,25,0,76,76,559,3738,穴,
1,1,4,5,25,0,77,77,560,3739,内,
1,1,4,5,25,0,78,78,561,3740,寒,
1,1,4,5,25,0,79,79,562,3741,冷,
1,1,4,5,25,0,80,80,563,3742,而,
1,1,4,5,25,0,81,81,564,3743,稳,
1,1,4,5,25,0,82,82,565,3744,定,
1,1,4,5,25,0,83,83,566,3745,的,
1,1,4,5,25,0,84,84,567,3746,环,
1,1,4,5,25,0,85,85,568,3747,境,
1,1,4,5,25,0,86,86,569,3748,，,
1,1,4,5,25,0,87,87,570,3749,他,
1,1,4,5,25,0,88,88,571,3750,们,
1,1,4,5,25,0,89,89,572,3751,的,
1,1,4,5,25,0,90,90,573,3752,遗,
1,1,4,5,25,0,91,91,574,3753,骸,
1,1,4,5,25,0,92,92,575,3754,被,
1,1,4,5,25,0,93,93,576,3755,完,
1,1,4,5,25,0,94,94,577,3756,好,
1,1,4,5,25,0,95,95,578,3757,保,
1,1,4,5,25,0,96,96,579,3758,存,
1,1,4,5,25,0,97,97,580,3759,至,
1,1,4,5,25,0,98,98,581,3760,今,
1,1,4,5,25,0,99,99,582,3761,。,
1,1,4,6,26,0,0,0,583,3762,碳,附在衣物上
1,1,4,6,26,0,1,1,584,3763,测,附在衣物上
1,1,4,6,26,0,2,2,585,3764,年,附在衣物上
1,1,4,6,26,0,3,3,586,3765,结,附在衣物上
1,1,4,6,26,0,4,4,587,3766,果,附在衣物上
1,1,4,6,26,0,5,5,588,3767,显,附在衣物上
1,1,4,6,26,0,6,6,589,3768,示,附在衣物上
1,1,4,6,26,0,7,7,590,3769,，,附在衣物上
1,1,4,6,26,0,8,8,591,3770,他,附在衣物上
1,1,4,6,26,0,9,9,592,3771,们,附在衣物上
1,1,4,6,26,0,10,10,593,3772,生,附在衣物上
1,1,4,6,26,0,11,11,594,3773,活,附在衣物上
1,1,4,6,26,0,12,12,595,3774,在,附在衣物上
1,1,4,6,26,0,13,13,596,3775,距,附在衣物上
1,1,4,6,26,0,14,14,597,3776,今,附在衣物上
1,1,4,6,26,0,15,15,598,3777,约,附在衣物上
1,1,4,6,26,0,16,16,599,3778,七,附在衣物上
1,1,4,6,26,0,17,17,600,3779,千,附在衣物上
1,1,4,6,26,0,18,18,601,3780,年,附在衣物上
1,1,4,6,26,0,19,19,602,3781,前,附在衣物上
1,1,4,6,26,0,20,20,603,3782,，,附在衣物上
1,1,4,6,26,0,21,21,604,3783,正,附在衣物上
1,1,4,6,26,0,22,22,605,3784,值,附在衣物上
1,1,4,6,26,0,23,23,606,3785,农,附在衣物上
1,1,4,6,26,0,24,24,607,3786,业,附在衣物上
1,1,4,6,26,0,25,25,608,3787,尚,附在衣物上
1,1,4,6,26,0,26,26,609,3788,未,附在衣物上
1,1,4,6,26,0,27,27,610,3789,从,附在衣物上
1,1,4,6,26,0,28,28,611,3790,中,附在衣物上
1,1,4,6,26,0,29,29,612,3791,东,附在衣物上
1,1,4,6,26,0,30,30,613,3792,传,附在衣物上
1,1,4,6,26,0,31,31,614,3793,入,附在衣物上
1,1,4,6,26,0,32,32,615,3794,欧,附在衣物上
1,1,4,6,26,0,33,33,616,3795,洲,附在衣物上
1,1,4,6,26,0,34,34,617,3796,的,附在衣物上
1,1,4,6,26,0,35,35,618,3797,时,附在衣物上
1,1,4,6,26,0,36,36,619,3798,期,附在衣物上
1,1,4,6,26,0,37,37,620,3799,。,附在衣物上
1,1,4,6,26,0,38,38,621,3800,这,附在衣物上
1,1,4,6,26,0,39,39,622,3801,一,附在衣物上
1,1,4,6,26,0,40,40,623,3802,时,附在衣物上
1,1,4,6,26,0,41,41,624,3803,间,附在衣物上
1,1,4,6,26,0,42,42,625,3804,点,附在衣物上
1,1,4,6,26,0,43,43,626,3805,与,附在衣物上
1,1,4,6,26,0,44,44,627,3806,遗,附在衣物上
1,1,4,6,26,0,45,45,628,3807,址,附在衣物上
1,1,4,6,26,0,46,46,629,3808,出,附在衣物上
1,1,4,6,26,0,47,47,630,3809,土,附在衣物上
1,1,4,6,26,0,48,48,631,3810,的,附在衣物上
1,1,4,6,26,0,49,49,632,3811,古,附在衣物上
1,1,4,6,26,0,50,50,633,3812,代,附在衣物上
1,1,4,6,26,0,51,51,634,3813,遗,附在衣物上
1,1,4,6,26,0,52,52,635,3814,物,附在衣物上
1,1,4,6,26,0,53,53,636,3815,相,附在衣物上
1,1,4,6,26,0,54,54,637,3816,吻,附在衣物上
1,1,4,6,26,0,55,55,638,3817,合,附在衣物上
1,1,4,6,26,0,56,56,639,3818,，,附在衣物上
1,1,4,6,26,0,57,57,640,3819,包,附在衣物上
1,1,4,6,26,0,58,58,641,3820,括,附在衣物上
1,1,4,6,26,0,59,59,642,3821,带,附在衣物上
1,1,4,6,26,0,60,60,643,3822,孔,附在衣物上
1,1,4,6,26,0,61,61,644,3823,的,附在衣物上
1,1,4,6,26,0,62,62,645,3824,驯,附在衣物上
1,1,4,6,26,0,63,63,646,3825,鹿,附在衣物上
1,1,4,6,26,0,64,64,647,3826,牙,附在衣物上
1,1,4,6,26,0,65,65,648,3827,齿,附在衣物上
1,1,4,6,26,0,66,66,649,3828,饰,附在衣物上
1,1,4,6,26,0,67,67,650,3829,品,附在衣物上
1,1,4,6,26,0,68,68,651,3830,，,附在衣物上
1,1,4,6,26,0,69,69,652,3831,曾,附在衣物上
1,1,4,6,26,0,70,70,653,3832,被,附在衣物上
1,1,4,6,26,0,71,71,654,3833,穿,附在衣物上
1,1,4,6,26,0,72,72,655,3834,成,附在衣物上
1,1,4,6,26,0,73,73,656,3835,串,附在衣物上
1,1,4,6,26,0,74,74,657,3836,，,附在衣物上
1,1,4,6,26,0,75,75,658,3837,挂,附在衣物上
1,1,4,6,26,0,76,76,659,3838,在,附在衣物上
1,1,4,6,26,0,77,77,660,3839,他,附在衣物上
1,1,4,6,26,0,78,78,661,3840,们,附在衣物上
1,1,4,6,26,0,79,79,662,3841,的,附在衣物上
1,1,4,6,26,0,80,80,663,3842,衣,附在衣物上
1,1,4,6,26,0,81,81,664,3843,物,附在衣物上
1,1,4,6,26,0,82,82,665,3844,上,附在衣物上
1,1,4,6,26,0,83,83,666,3845,，,附在衣物上
1,1,4,6,26,0,84,84,667,3846,成,附在衣物上
1,1,4,6,26,0,85,85,668,3847,为,附在衣物上
1,1,4,6,26,0,86,86,669,3848,见,附在衣物上
1,1,4,6,26,0,87,87,670,3849,证,附在衣物上
